RUN	XFSCustomSimulationTest	78rs	xfscustomsimulationtest	1528308638658	 	2.0
USER	TAU	23123	START	1528308804614	1528308804614
USER	TAU	23124	START	1528308804624	1528308804624
REQUEST	TAU	12270		searching	1528308804533	1528308804630	OK	 
USER	TAU	12270	END	1528308735413	1528308804631
USER	TAU	23125	START	1528308804634	1528308804634
USER	TAU	23126	START	1528308804634	1528308804634
REQUEST	TAU	12267		searching	1528308804493	1528308804635	OK	 
USER	TAU	12267	END	1528308735395	1528308804635
USER	TAU	23127	START	1528308804643	1528308804643
USER	TAU	23128	START	1528308804643	1528308804643
USER	PU	23168	START	1528308804643	1528308804643
USER	TAU	23129	START	1528308804653	1528308804653
REQUEST	PU	12334		pinging	1528308804593	1528308804658	OK	 
USER	PU	12334	END	1528308735447	1528308804658
REQUEST	TAU	12268		searching	1528308804503	1528308804662	OK	 
USER	TAU	12268	END	1528308735395	1528308804663
USER	TAU	23130	START	1528308804663	1528308804663
USER	TAU	23131	START	1528308804663	1528308804663
REQUEST	TAU	12269		searching	1528308804514	1528308804669	OK	 
USER	TAU	12269	END	1528308735404	1528308804670
USER	TAU	23132	START	1528308804674	1528308804674
USER	TAU	23133	START	1528308804674	1528308804674
REQUEST	TAU	12273		searching	1528308804574	1528308804677	OK	 
USER	TAU	12273	END	1528308735433	1528308804678
REQUEST	TAU	12271		searching	1528308804543	1528308804684	OK	 
USER	TAU	23134	START	1528308804684	1528308804684
USER	TAU	12271	END	1528308735423	1528308804684
REQUEST	TAU	12272		searching	1528308804553	1528308804685	OK	 
USER	TAU	12272	END	1528308735423	1528308804685
REQUEST	TAU	12274		searching	1528308804583	1528308804693	OK	 
USER	TAU	12274	END	1528308735447	1528308804694
USER	TAU	23135	START	1528308804694	1528308804694
USER	TAU	23136	START	1528308804694	1528308804694
USER	PU	23169	START	1528308804694	1528308804694
USER	TAU	23137	START	1528308804703	1528308804703
USER	TAU	23138	START	1528308804703	1528308804703
USER	TAU	23139	START	1528308804713	1528308804713
USER	TAU	23140	START	1528308804723	1528308804723
USER	TAU	23141	START	1528308804723	1528308804723
REQUEST	TAU	12275		searching	1528308804603	1528308804724	OK	 
USER	TAU	12275	END	1528308735447	1528308804725
USER	TAU	23142	START	1528308804734	1528308804734
USER	TAU	23143	START	1528308804734	1528308804734
USER	TAU	23144	START	1528308804744	1528308804744
USER	PU	23170	START	1528308804744	1528308804744
USER	TAU	23145	START	1528308804754	1528308804754
USER	TAU	23146	START	1528308804754	1528308804754
REQUEST	TAU	12276		searching	1528308804624	1528308804761	OK	 
USER	TAU	12276	END	1528308735455	1528308804761
USER	TAU	23148	START	1528308804763	1528308804763
USER	TAU	23147	START	1528308804763	1528308804763
USER	TAU	23149	START	1528308804773	1528308804773
USER	TAU	23150	START	1528308804784	1528308804784
USER	TAU	23151	START	1528308804784	1528308804784
REQUEST	TAU	12282		searching	1528308804684	1528308804788	OK	 
USER	TAU	12282	END	1528308735494	1528308804790
USER	PU	23171	START	1528308804804	1528308804804
REQUEST	PU	12335		pinging	1528308804723	1528308804805	OK	 
USER	PU	12335	END	1528308735514	1528308804806
REQUEST	TAU	12278		searching	1528308804643	1528308804814	OK	 
USER	TAU	12278	END	1528308735464	1528308804814
REQUEST	TAU	12277		searching	1528308804634	1528308804816	OK	 
USER	TAU	12277	END	1528308735464	1528308804817
REQUEST	TAU	12279		searching	1528308804653	1528308804819	OK	 
USER	TAU	12279	END	1528308735474	1528308804820
REQUEST	TAU	12280		searching	1528308804674	1528308804836	OK	 
USER	TAU	12280	END	1528308735483	1528308804836
REQUEST	TAU	12281		searching	1528308804694	1528308804844	OK	 
USER	TAU	12281	END	1528308735493	1528308804844
REQUEST	TAU	12285		searching	1528308804744	1528308804848	OK	 
USER	TAU	12285	END	1528308735514	1528308804848
USER	PU	23172	START	1528308804853	1528308804853
REQUEST	TAU	12286		searching	1528308804763	1528308804874	OK	 
USER	TAU	12286	END	1528308735524	1528308804874
REQUEST	TAU	12283		searching	1528308804713	1528308804875	OK	 
USER	TAU	12283	END	1528308735503	1528308804875
REQUEST	TAU	12287		searching	1528308804773	1528308804888	OK	 
USER	TAU	12287	END	1528308735534	1528308804888
REQUEST	TAU	12284		searching	1528308804734	1528308804896	OK	 
USER	TAU	12284	END	1528308735514	1528308804896
REQUEST	TAU	12288		searching	1528308804784	1528308804906	OK	 
USER	TAU	12288	END	1528308735534	1528308804906
USER	SVU	23006	START	1528308804913	1528308804913
USER	CDU	23008	START	1528308804913	1528308804913
USER	PU	23173	START	1528308804913	1528308804913
USER	TAU	23152	START	1528308804913	1528308804913
REQUEST	TAU	12292		searching	1528308804823	1528308804921	OK	 
USER	TAU	12292	END	1528308735563	1528308804922
USER	TAU	23153	START	1528308804923	1528308804923
USER	TAU	23154	START	1528308804924	1528308804924
USER	TAU	23178	START	1528308804934	1528308804934
REQUEST	PU	12336		pinging	1528308804853	1528308804937	OK	 
USER	PU	12336	END	1528308735574	1528308804937
REQUEST	TAU	12289		searching	1528308804804	1528308804938	OK	 
USER	TAU	12289	END	1528308735543	1528308804938
USER	TAU	23179	START	1528308804944	1528308804944
USER	TAU	23180	START	1528308804944	1528308804944
REQUEST	TAU	12290		searching	1528308804813	1528308804946	OK	 
USER	TAU	12290	END	1528308735553	1528308804947
USER	TAU	23181	START	1528308804953	1528308804953
USER	TAU	23182	START	1528308804953	1528308804953
REQUEST	TAU	12291		searching	1528308804833	1528308804957	OK	 
USER	TAU	12291	END	1528308735563	1528308804958
REQUEST	TAU	12293		searching	1528308804863	1528308804963	OK	 
USER	TAU	23183	START	1528308804963	1528308804963
USER	PU	23324	START	1528308804963	1528308804963
USER	TAU	12293	END	1528308735574	1528308804963
USER	TAU	23185	START	1528308804973	1528308804973
USER	TAU	23184	START	1528308804973	1528308804973
USER	TAU	23186	START	1528308804984	1528308804984
USER	TAU	23187	START	1528308804984	1528308804984
USER	TAU	23188	START	1528308804994	1528308804994
USER	TAU	23189	START	1528308805004	1528308805004
USER	TAU	23190	START	1528308805004	1528308805004
USER	TAU	23192	START	1528308805013	1528308805013
USER	TAU	23191	START	1528308805013	1528308805013
USER	PU	23325	START	1528308805023	1528308805023
USER	TAU	23193	START	1528308805023	1528308805023
REQUEST	TAU	12294		searching	1528308804874	1528308805030	OK	 
USER	TAU	12294	END	1528308735584	1528308805031
USER	TAU	23194	START	1528308805033	1528308805033
USER	TAU	23195	START	1528308805034	1528308805034
REQUEST	TAU	12298		searching	1528308804913	1528308805037	OK	 
USER	TAU	12298	END	1528308735603	1528308805037
USER	TAU	23196	START	1528308805044	1528308805044
USER	TAU	23197	START	1528308805044	1528308805044
USER	TAU	23198	START	1528308805054	1528308805054
REQUEST	TAU	12296		searching	1528308804903	1528308805060	OK	 
USER	TAU	12296	END	1528308735593	1528308805061
USER	TAU	23200	START	1528308805064	1528308805064
USER	TAU	23199	START	1528308805064	1528308805064
REQUEST	TAU	12297		searching	1528308804903	1528308805066	OK	 
REQUEST	TAU	12295		searching	1528308804894	1528308805066	OK	 
USER	TAU	12297	END	1528308735603	1528308805066
USER	TAU	12295	END	1528308735584	1528308805066
REQUEST	TAU	12299		searching	1528308804944	1528308805069	OK	 
USER	TAU	12299	END	1528308735614	1528308805069
USER	TAU	23202	START	1528308805073	1528308805073
USER	TAU	23201	START	1528308805073	1528308805073
USER	PU	23326	START	1528308805073	1528308805073
REQUEST	PU	12337		pinging	1528308804994	1528308805079	OK	 
USER	PU	12337	END	1528308735643	1528308805079
USER	TAU	23203	START	1528308805083	1528308805083
USER	TAU	23204	START	1528308805093	1528308805093
USER	TAU	23205	START	1528308805093	1528308805093
USER	TAU	23206	START	1528308805104	1528308805104
USER	TAU	23207	START	1528308805104	1528308805104
USER	TAU	23208	START	1528308805114	1528308805114
USER	TAU	23209	START	1528308805124	1528308805124
USER	TAU	23210	START	1528308805124	1528308805124
USER	PU	23327	START	1528308805124	1528308805124
USER	TAU	23211	START	1528308805133	1528308805133
USER	TAU	23212	START	1528308805133	1528308805133
REQUEST	TAU	12301		searching	1528308804963	1528308805140	OK	 
USER	TAU	12301	END	1528308735634	1528308805141
USER	TAU	23213	START	1528308805143	1528308805143
USER	TAU	23214	START	1528308805171	1528308805171
USER	TAU	23215	START	1528308805171	1528308805171
USER	TAU	23216	START	1528308805171	1528308805171
USER	TAU	23217	START	1528308805171	1528308805171
USER	PU	23328	START	1528308805173	1528308805173
USER	TAU	23218	START	1528308805173	1528308805173
USER	TAU	23219	START	1528308805183	1528308805183
USER	TAU	23220	START	1528308805183	1528308805183
USER	TAU	23221	START	1528308805193	1528308805193
USER	TAU	23222	START	1528308805193	1528308805193
REQUEST	TAU	12308		searching	1528308805073	1528308805198	OK	 
USER	TAU	12308	END	1528308735674	1528308805198
USER	TAU	23223	START	1528308805203	1528308805203
USER	TAU	23224	START	1528308805214	1528308805214
USER	TAU	23225	START	1528308805214	1528308805214
USER	TAU	23226	START	1528308805224	1528308805224
USER	TAU	23227	START	1528308805224	1528308805224
USER	PU	23329	START	1528308805224	1528308805224
REQUEST	PU	12338		pinging	1528308805124	1528308805226	OK	 
USER	PU	12338	END	1528308735704	1528308805226
USER	TAU	23228	START	1528308805234	1528308805234
REQUEST	TAU	12305		searching	1528308805033	1528308805242	OK	 
USER	TAU	12305	END	1528308735653	1528308805242
USER	TAU	23229	START	1528308805243	1528308805243
USER	TAU	23230	START	1528308805243	1528308805243
USER	TAU	23231	START	1528308805253	1528308805253
USER	TAU	23232	START	1528308805253	1528308805253
REQUEST	TAU	12303		searching	1528308805004	1528308805267	OK	 
USER	TAU	23233	START	1528308805267	1528308805267
USER	TAU	12303	END	1528308735643	1528308805267
REQUEST	TAU	12312		searching	1528308805133	1528308805269	OK	 
USER	TAU	12312	END	1528308735703	1528308805269
REQUEST	TAU	12304		searching	1528308805013	1528308805272	OK	 
USER	TAU	12304	END	1528308735653	1528308805272
USER	TAU	23235	START	1528308805274	1528308805274
USER	TAU	23234	START	1528308805274	1528308805274
REQUEST	TAU	12302		searching	1528308804984	1528308805274	OK	 
USER	TAU	12302	END	1528308735634	1528308805274
USER	TAU	23236	START	1528308805284	1528308805284
USER	TAU	23237	START	1528308805284	1528308805284
USER	PU	23330	START	1528308805284	1528308805284
REQUEST	TAU	12300		searching	1528308804953	1528308805290	OK	 
USER	TAU	12300	END	1528308735624	1528308805291
USER	TAU	23238	START	1528308805293	1528308805293
REQUEST	TAU	12307		searching	1528308805054	1528308805297	OK	 
USER	TAU	12307	END	1528308735674	1528308805297
USER	TAU	23239	START	1528308805303	1528308805303
USER	TAU	23240	START	1528308805303	1528308805303
REQUEST	TAU	12309		searching	1528308805083	1528308805305	OK	 
USER	TAU	12309	END	1528308735684	1528308805305
REQUEST	TAU	12311		searching	1528308805103	1528308805306	OK	 
USER	TAU	12311	END	1528308735703	1528308805307
USER	TAU	23242	START	1528308805313	1528308805313
USER	TAU	23241	START	1528308805313	1528308805313
USER	TAU	23243	START	1528308805323	1528308805323
REQUEST	PU	12339		pinging	1528308805243	1528308805332	OK	 
USER	PU	12339	END	1528308735773	1528308805333
USER	PU	23331	START	1528308805334	1528308805334
USER	TAU	23244	START	1528308805334	1528308805334
USER	TAU	23245	START	1528308805334	1528308805334
REQUEST	TAU	12310		searching	1528308805093	1528308805339	OK	 
USER	TAU	12310	END	1528308735703	1528308805340
REQUEST	TAU	12314		searching	1528308805171	1528308805342	OK	 
USER	TAU	12314	END	1528308735724	1528308805343
USER	TAU	23246	START	1528308805344	1528308805344
USER	TAU	23247	START	1528308805344	1528308805344
REQUEST	TAU	12306		searching	1528308805044	1528308805350	OK	 
USER	TAU	12306	END	1528308735663	1528308805350
USER	TAU	23248	START	1528308805353	1528308805353
USER	TAU	23249	START	1528308805363	1528308805363
USER	TAU	23250	START	1528308805363	1528308805363
REQUEST	PU	12340		pinging	1528308805313	1528308805373	OK	 
USER	TAU	23251	START	1528308805373	1528308805373
USER	TAU	23252	START	1528308805373	1528308805373
USER	PU	12340	END	1528308735844	1528308805374
USER	TAU	23253	START	1528308805383	1528308805383
USER	PU	23332	START	1528308805383	1528308805383
USER	TAU	23254	START	1528308805394	1528308805394
USER	TAU	23255	START	1528308805394	1528308805394
REQUEST	TAU	12317		searching	1528308805214	1528308805403	OK	 
USER	TAU	23256	START	1528308805403	1528308805403
USER	TAU	23257	START	1528308805403	1528308805403
USER	TAU	12317	END	1528308735744	1528308805403
REQUEST	CDU	12201		fetching course details	1528308805334	1528308805410	OK	 
USER	SVU	23174	START	1528308805413	1528308805413
USER	CDU	23176	START	1528308805413	1528308805413
USER	TAU	23258	START	1528308805413	1528308805413
REQUEST	SVU	12200		Subject	1528308805323	1528308805421	OK	 
USER	TAU	23260	START	1528308805423	1528308805423
USER	TAU	23259	START	1528308805423	1528308805423
REQUEST	TAU	12313		searching	1528308805143	1528308805429	OK	 
USER	TAU	12313	END	1528308735713	1528308805430
USER	TAU	23261	START	1528308805433	1528308805433
USER	TAU	23262	START	1528308805433	1528308805433
USER	PU	23333	START	1528308805433	1528308805433
REQUEST	PU	12341		pinging	1528308805353	1528308805436	OK	 
USER	PU	12341	END	1528308735913	1528308805436
REQUEST	TAU	12318		searching	1528308805193	1528308805436	OK	 
USER	TAU	12318	END	1528308735744	1528308805436
USER	TAU	23263	START	1528308805444	1528308805444
USER	TAU	23265	START	1528308805454	1528308805454
USER	TAU	23264	START	1528308805454	1528308805454
REQUEST	TAU	12322		searching	1528308805274	1528308805454	OK	 
USER	TAU	12322	END	1528308735773	1528308805454
REQUEST	TAU	12319		searching	1528308805224	1528308805454	OK	 
USER	TAU	12319	END	1528308735754	1528308805455
REQUEST	TAU	12315		searching	1528308805173	1528308805456	OK	 
USER	TAU	12315	END	1528308735724	1528308805456
USER	TAU	23266	START	1528308805463	1528308805463
USER	TAU	23267	START	1528308805463	1528308805463
REQUEST	TAU	12320		searching	1528308805234	1528308805467	OK	 
USER	TAU	12320	END	1528308735764	1528308805467
USER	TAU	23268	START	1528308805473	1528308805473
REQUEST	TAU	12316		searching	1528308805183	1528308805483	OK	 
USER	TAU	23270	START	1528308805483	1528308805483
USER	TAU	23269	START	1528308805483	1528308805483
USER	PU	23334	START	1528308805483	1528308805483
USER	TAU	12316	END	1528308735733	1528308805484
USER	TAU	23271	START	1528308805493	1528308805493
USER	TAU	23272	START	1528308805494	1528308805494
REQUEST	TAU	12326		searching	1528308805373	1528308805498	OK	 
USER	TAU	12326	END	1528308735924	1528308805499
REQUEST	TAU	12321		searching	1528308805267	1528308805503	OK	 
USER	TAU	12321	END	1528308735773	1528308805504
USER	TAU	23273	START	1528308805504	1528308805504
REQUEST	TAU	12323		searching	1528308805284	1528308805505	OK	 
USER	TAU	12323	END	1528308735783	1528308805505
USER	TAU	23275	START	1528308805514	1528308805514
USER	TAU	23274	START	1528308805514	1528308805514
REQUEST	TAU	12324		searching	1528308805303	1528308805515	OK	 
USER	TAU	12324	END	1528308735793	1528308805515
REQUEST	PU	12473		pinging	1528308805463	1528308805524	OK	 
USER	TAU	23277	START	1528308805524	1528308805524
USER	TAU	23276	START	1528308805524	1528308805524
USER	PU	12473	END	1528308735973	1528308805524
USER	TAU	23278	START	1528308805533	1528308805533
USER	TAU	23279	START	1528308805543	1528308805543
USER	PU	23335	START	1528308805543	1528308805543
USER	TAU	23280	START	1528308805543	1528308805543
REQUEST	TAU	12325		searching	1528308805363	1528308805553	OK	 
USER	TAU	23281	START	1528308805553	1528308805553
USER	TAU	23282	START	1528308805553	1528308805553
USER	TAU	12325	END	1528308735913	1528308805554
USER	TAU	23283	START	1528308805564	1528308805564
USER	TAU	23284	START	1528308805574	1528308805574
USER	TAU	23285	START	1528308805574	1528308805574
USER	TAU	23286	START	1528308805584	1528308805584
USER	TAU	23287	START	1528308805584	1528308805584
USER	TAU	23288	START	1528308805593	1528308805593
USER	PU	23336	START	1528308805593	1528308805593
REQUEST	TAU	12346		searching	1528308805394	1528308805599	OK	 
USER	TAU	12346	END	1528308735934	1528308805600
REQUEST	TAU	12347		searching	1528308805403	1528308805603	OK	 
USER	TAU	12347	END	1528308735934	1528308805603
USER	TAU	23290	START	1528308805603	1528308805603
USER	TAU	23289	START	1528308805603	1528308805603
REQUEST	TAU	12349		searching	1528308805423	1528308805605	OK	 
USER	TAU	12349	END	1528308735953	1528308805606
REQUEST	TAU	12348		searching	1528308805413	1528308805610	OK	 
USER	TAU	12348	END	1528308735944	1528308805611
USER	TAU	23291	START	1528308805613	1528308805613
USER	TAU	23292	START	1528308805613	1528308805613
USER	TAU	23293	START	1528308805624	1528308805624
REQUEST	TAU	12351		searching	1528308805454	1528308805627	OK	 
USER	TAU	12351	END	1528308735963	1528308805628
USER	TAU	23294	START	1528308805634	1528308805634
USER	TAU	23295	START	1528308805634	1528308805634
REQUEST	TAU	12355		searching	1528308805514	1528308805638	OK	 
USER	TAU	12355	END	1528308735994	1528308805639
REQUEST	TAU	12350		searching	1528308805444	1528308805639	OK	 
USER	TAU	12350	END	1528308735953	1528308805640
USER	TAU	23296	START	1528308805643	1528308805643
USER	TAU	23297	START	1528308805643	1528308805643
USER	PU	23337	START	1528308805643	1528308805643
USER	TAU	23298	START	1528308805653	1528308805653
USER	TAU	23299	START	1528308805663	1528308805663
USER	TAU	23300	START	1528308805663	1528308805663
REQUEST	TAU	12352		searching	1528308805483	1528308805664	OK	 
USER	TAU	12352	END	1528308735973	1528308805665
USER	TAU	23301	START	1528308805674	1528308805674
USER	TAU	23302	START	1528308805674	1528308805674
REQUEST	TAU	12354		searching	1528308805504	1528308805683	OK	 
USER	TAU	23303	START	1528308805684	1528308805684
USER	TAU	12354	END	1528308735984	1528308805684
REQUEST	TAU	12353		searching	1528308805493	1528308805685	OK	 
USER	TAU	12353	END	1528308735973	1528308805685
REQUEST	PU	12474		pinging	1528308805624	1528308805686	OK	 
USER	PU	12474	END	1528308736044	1528308805687
USER	TAU	23304	START	1528308805694	1528308805694
USER	PU	23338	START	1528308805694	1528308805694
USER	TAU	23305	START	1528308805694	1528308805694
USER	TAU	23307	START	1528308805703	1528308805703
USER	TAU	23306	START	1528308805703	1528308805703
REQUEST	TAU	12356		searching	1528308805533	1528308805710	OK	 
USER	TAU	12356	END	1528308736003	1528308805711
USER	TAU	23308	START	1528308805713	1528308805713
REQUEST	TAU	12362		searching	1528308805634	1528308805717	OK	 
USER	TAU	12362	END	1528308736044	1528308805718
USER	TAU	23309	START	1528308805724	1528308805724
USER	TAU	23310	START	1528308805724	1528308805724
REQUEST	TAU	12357		searching	1528308805543	1528308805725	OK	 
USER	TAU	12357	END	1528308736003	1528308805726
REQUEST	TAU	12359		searching	1528308805574	1528308805726	OK	 
USER	TAU	12359	END	1528308736023	1528308805726
USER	TAU	23311	START	1528308805734	1528308805734
USER	TAU	23312	START	1528308805734	1528308805734
REQUEST	TAU	12358		searching	1528308805553	1528308805734	OK	 
USER	TAU	12358	END	1528308736013	1528308805735
USER	TAU	23313	START	1528308805744	1528308805744
USER	PU	23339	START	1528308805744	1528308805744
USER	TAU	23315	START	1528308805754	1528308805754
USER	TAU	23314	START	1528308805754	1528308805754
REQUEST	TAU	12361		searching	1528308805593	1528308805762	OK	 
USER	TAU	12361	END	1528308736034	1528308805762
USER	TAU	23317	START	1528308805764	1528308805764
USER	TAU	23316	START	1528308805764	1528308805764
REQUEST	TAU	12360		searching	1528308805584	1528308805767	OK	 
USER	TAU	12360	END	1528308736023	1528308805767
USER	TAU	23318	START	1528308805773	1528308805773
REQUEST	TAU	12363		searching	1528308805603	1528308805780	OK	 
USER	TAU	12363	END	1528308736044	1528308805781
USER	TAU	23319	START	1528308805783	1528308805783
USER	TAU	23320	START	1528308805783	1528308805783
USER	PU	23340	START	1528308805803	1528308805803
REQUEST	PU	12475		pinging	1528308805733	1528308805814	OK	 
USER	PU	12475	END	1528308736104	1528308805814
REQUEST	TAU	12365		searching	1528308805653	1528308805851	OK	 
USER	TAU	12365	END	1528308736063	1528308805851
REQUEST	TAU	12366		searching	1528308805674	1528308805852	OK	 
USER	TAU	12366	END	1528308736073	1528308805852
REQUEST	TAU	12364		searching	1528308805643	1528308805853	OK	 
USER	TAU	12364	END	1528308736054	1528308805853
USER	PU	23341	START	1528308805853	1528308805853
REQUEST	TAU	12367		searching	1528308805684	1528308805887	OK	 
USER	TAU	12367	END	1528308736073	1528308805888
REQUEST	TAU	12368		searching	1528308805694	1528308805902	OK	 
USER	TAU	12368	END	1528308736083	1528308805902
REQUEST	TAU	12369		searching	1528308805723	1528308805905	OK	 
USER	TAU	12369	END	1528308736094	1528308805905
USER	CDU	23177	START	1528308805914	1528308805914
USER	PU	23342	START	1528308805914	1528308805914
USER	TAU	23321	START	1528308805914	1528308805914
USER	SVU	23175	START	1528308805914	1528308805914
REQUEST	TAU	12376		searching	1528308805814	1528308805918	OK	 
USER	TAU	12376	END	1528308736143	1528308805919
USER	TAU	23323	START	1528308805924	1528308805924
USER	TAU	23322	START	1528308805924	1528308805924
REQUEST	TAU	12372		searching	1528308805773	1528308805927	OK	 
USER	TAU	12372	END	1528308736114	1528308805927
REQUEST	TAU	12370		searching	1528308805713	1528308805931	OK	 
USER	TAU	12370	END	1528308736094	1528308805932
USER	TAU	23347	START	1528308805934	1528308805934
REQUEST	PU	12476		pinging	1528308805853	1528308805936	OK	 
USER	PU	12476	END	1528308736164	1528308805936
USER	TAU	23348	START	1528308805943	1528308805943
USER	TAU	23349	START	1528308805943	1528308805943
USER	TAU	23350	START	1528308805953	1528308805953
REQUEST	TAU	12371		searching	1528308805744	1528308805953	OK	 
USER	TAU	23351	START	1528308805953	1528308805953
USER	TAU	12371	END	1528308736104	1528308805954
REQUEST	TAU	12373		searching	1528308805764	1528308805958	OK	 
USER	TAU	12373	END	1528308736114	1528308805959
USER	TAU	23352	START	1528308805964	1528308805964
USER	PU	23493	START	1528308805964	1528308805964
REQUEST	TAU	12377		searching	1528308805824	1528308805973	OK	 
USER	TAU	23353	START	1528308805974	1528308805974
USER	TAU	23354	START	1528308805974	1528308805974
REQUEST	TAU	12375		searching	1528308805803	1528308806001	OK	 
USER	TAU	12375	END	1528308736133	1528308806001
REQUEST	TAU	12374		searching	1528308805783	1528308806001	OK	 
USER	TAU	23355	START	1528308806001	1528308806001
USER	TAU	23356	START	1528308806001	1528308806001
USER	TAU	12374	END	1528308736123	1528308806001
USER	TAU	23357	START	1528308806001	1528308806001
USER	TAU	12377	END	1528308736143	1528308805974
USER	TAU	23358	START	1528308806003	1528308806003
USER	TAU	23359	START	1528308806003	1528308806003
USER	TAU	23360	START	1528308806013	1528308806013
USER	TAU	23361	START	1528308806013	1528308806013
USER	PU	23494	START	1528308806013	1528308806013
USER	TAU	23362	START	1528308806024	1528308806024
REQUEST	TAU	12378		searching	1528308805833	1528308806026	OK	 
USER	TAU	12378	END	1528308736154	1528308806027
USER	TAU	23363	START	1528308806034	1528308806034
USER	TAU	23364	START	1528308806034	1528308806034
USER	TAU	23365	START	1528308806044	1528308806044
USER	TAU	23366	START	1528308806044	1528308806044
USER	TAU	23367	START	1528308806053	1528308806053
REQUEST	TAU	12380		searching	1528308805874	1528308806058	OK	 
USER	TAU	12380	END	1528308736164	1528308806059
USER	TAU	23368	START	1528308806063	1528308806063
USER	TAU	23369	START	1528308806063	1528308806063
USER	TAU	23370	START	1528308806073	1528308806073
USER	TAU	23371	START	1528308806074	1528308806074
USER	PU	23495	START	1528308806074	1528308806074
REQUEST	TAU	12381		searching	1528308805893	1528308806074	OK	 
USER	TAU	12381	END	1528308736174	1528308806075
REQUEST	TAU	12382		searching	1528308805903	1528308806076	OK	 
USER	TAU	12382	END	1528308736183	1528308806076
USER	TAU	23372	START	1528308806084	1528308806084
REQUEST	TAU	12379		searching	1528308805864	1528308806087	OK	 
USER	TAU	12379	END	1528308736164	1528308806088
USER	TAU	23373	START	1528308806094	1528308806094
USER	TAU	23374	START	1528308806094	1528308806094
REQUEST	PU	12477		pinging	1528308806001	1528308806095	OK	 
USER	PU	12477	END	1528308736224	1528308806096
REQUEST	TAU	12383		searching	1528308805914	1528308806100	OK	 
USER	TAU	12383	END	1528308736183	1528308806100
USER	TAU	23375	START	1528308806103	1528308806103
USER	TAU	23376	START	1528308806103	1528308806103
USER	TAU	23377	START	1528308806113	1528308806113
REQUEST	TAU	12384		searching	1528308805904	1528308806116	OK	 
USER	TAU	12384	END	1528308736193	1528308806117
USER	PU	23496	START	1528308806123	1528308806123
USER	TAU	23378	START	1528308806123	1528308806123
USER	TAU	23379	START	1528308806123	1528308806123
REQUEST	TAU	12388		searching	1528308806001	1528308806132	OK	 
USER	TAU	12388	END	1528308736224	1528308806133
USER	TAU	23380	START	1528308806134	1528308806134
USER	TAU	23381	START	1528308806134	1528308806134
USER	TAU	23382	START	1528308806144	1528308806144
REQUEST	TAU	12387		searching	1528308805953	1528308806146	OK	 
USER	TAU	12387	END	1528308736214	1528308806147
USER	TAU	23383	START	1528308806154	1528308806154
USER	TAU	23384	START	1528308806154	1528308806154
USER	TAU	23385	START	1528308806163	1528308806163
USER	TAU	23386	START	1528308806163	1528308806163
REQUEST	TAU	12385		searching	1528308805943	1528308806165	OK	 
USER	TAU	12385	END	1528308736204	1528308806166
USER	PU	23497	START	1528308806173	1528308806173
USER	TAU	23387	START	1528308806173	1528308806173
REQUEST	PU	12478		pinging	1528308806094	1528308806181	OK	 
USER	PU	12478	END	1528308736283	1528308806181
USER	TAU	23389	START	1528308806183	1528308806183
USER	TAU	23388	START	1528308806184	1528308806184
USER	TAU	23390	START	1528308806194	1528308806194
USER	TAU	23391	START	1528308806194	1528308806194
REQUEST	TAU	12386		searching	1528308805964	1528308806197	OK	 
USER	TAU	12386	END	1528308736214	1528308806198
USER	TAU	23392	START	1528308806204	1528308806204
USER	TAU	23393	START	1528308806214	1528308806214
USER	TAU	23394	START	1528308806214	1528308806214
USER	TAU	23395	START	1528308806224	1528308806224
USER	TAU	23396	START	1528308806224	1528308806224
USER	PU	23498	START	1528308806224	1528308806224
USER	TAU	23397	START	1528308806233	1528308806233
REQUEST	TAU	12392		searching	1528308806053	1528308806234	OK	 
USER	TAU	12392	END	1528308736254	1528308806234
USER	TAU	23398	START	1528308806243	1528308806243
USER	TAU	23399	START	1528308806243	1528308806243
USER	TAU	23400	START	1528308806253	1528308806253
USER	TAU	23401	START	1528308806253	1528308806253
REQUEST	TAU	12390		searching	1528308806013	1528308806255	OK	 
USER	TAU	12390	END	1528308736233	1528308806255
USER	TAU	23402	START	1528308806263	1528308806263
REQUEST	TAU	12391		searching	1528308806034	1528308806266	OK	 
USER	TAU	12391	END	1528308736243	1528308806267
REQUEST	TAU	12389		searching	1528308806003	1528308806267	OK	 
USER	TAU	12389	END	1528308736233	1528308806267
USER	TAU	23403	START	1528308806273	1528308806273
USER	TAU	23404	START	1528308806274	1528308806274
USER	PU	23499	START	1528308806274	1528308806274
USER	TAU	23406	START	1528308806284	1528308806284
USER	TAU	23405	START	1528308806284	1528308806284
REQUEST	TAU	12393		searching	1528308806044	1528308806293	OK	 
USER	TAU	12393	END	1528308736254	1528308806293
USER	TAU	23407	START	1528308806294	1528308806294
USER	TAU	23409	START	1528308806304	1528308806304
USER	TAU	23408	START	1528308806304	1528308806304
USER	TAU	23410	START	1528308806313	1528308806313
USER	TAU	23411	START	1528308806313	1528308806313
USER	TAU	23412	START	1528308806324	1528308806324
REQUEST	PU	12479		pinging	1528308806243	1528308806328	OK	 
USER	PU	12479	END	1528308736353	1528308806328
USER	TAU	23413	START	1528308806334	1528308806334
USER	TAU	23414	START	1528308806334	1528308806334
USER	PU	23500	START	1528308806334	1528308806334
USER	TAU	23415	START	1528308806344	1528308806344
USER	TAU	23416	START	1528308806344	1528308806344
USER	TAU	23417	START	1528308806353	1528308806353
